E-code,ONS Code,Local authority,Class,Subclass,Notes,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,COVID-19 discharge costs,Disbursement payments to care providers,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,"Test, track & trace and outbreak planning",Other public health spend relating to COVID-19,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Netting off expenditure capitalised by a direction under Section 16(2)b),Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Income from Treasury Management activities,"Income from non-treasury management activities, of which:",Investment properties,Dividends from subsidiaries,Dividends from equity other than subsidiaries,Income from joint ventures,Interest from capital loans,Interest from revenue loans, Income from bonds, Other ,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),Appropriations to(+)/from(-) dedicated schools grant adjustment account,REVENUE EXPENDITURE,Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) dedicated schools grant reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Collection fund surpluses and deficits for Council Tax,Other Items,COUNCIL TAX REQUIREMENT (total of lines 900 to 985)
E1035,E07000035,Derbyshire Dales,SD,SD,,0,0,0,0,0,0,0,3,0,-17,0,0,0,0,0,0,"-1,482",-11,0,0,58,0,"-1,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,602,103,230,39,0,0,"1,646",0,270,681,"1,301",146,0,"2,398",305,0,68,246,54,106,69,0,0,126,573,175,96,54,55,76,0,0,0,0,0,861,762,0,188,"3,020",0,90,"6,924",49,293,286,0,116,65,0,"1,381","2,190",0,0,0,0,899,32,234,338,26,696,406,0,0,"2,631",0,"14,340","9,315",0,0,0,0,"1,968",0,0,0,0,0,0,0,0,0,0,"25,623",0,"5,608",0,0,0,0,101,0,225,0,-340,-237,-103,-103,0,0,0,0,0,0,0,0,111,0,"-9,760",0,0,0,0,0,"21,568","-1,733",0,0,0,0,"-1,398","-5,674",-65,0,"-3,977",302,0,"9,023"
E7010,E23000018,Derbyshire Police and Crime Commissioner and Chief Constable,O,Police,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"221,026",0,0,0,"1,713",0,0,0,0,0,30,0,0,"1,743",0,"222,769",0,0,0,0,0,0,0,0,0,"1,761",0,0,0,0,0,0,"224,530",0,"3,491",0,0,0,0,547,0,665,0,"-1,600","-1,200",-400,0,0,0,-400,0,0,0,0,770,0,0,0,0,0,0,0,0,"228,403","-10,260",0,0,0,0,"1,328",-289,0,"-130,375",0,-248,0,"88,559"
E1121,E10000008,Devon,SC,SC,,"45,472","192,168","40,017","86,927","23,749","70,470","458,803","1,260","1,838","26,964","3,287","4,785",0,0,722,-175,"-4,644","7,282",0,"11,723","2,108",0,"55,150","4,901","92,710","2,876","16,891","1,984","56,235",0,"4,152","179,749","20,563","76,945",867,"1,287",0,"55,022","108,715","8,194","12,285","3,494",0,"2,555","1,994","4,350","1,532","43,176","2,022","23,588",Category discontinued,0,"366,589","4,581","2,634",393,289,290,104,383,700,377,142,77,"3,575","2,627",700,394,566,"1,322",77,"4,050","9,329",94,77,447,"2,314",0,0,"35,542",0,229,0,0,13,0,0,242,832,28,980,"1,285",74,"7,349","10,548",0,"2,669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,19,0,15,-533,0,0,"24,202","-1,354","16,432",293,656,"43,265",0,"1,187",478,"1,749","1,616","1,426",120,"2,234","8,810",0,0,"2,016",0,"3,699",0,50,0,333,-544,"5,206",0,86,"10,846",0,"1,169,544",0,0,0,0,0,0,0,0,0,"1,129",0,0,0,0,0,0,"1,170,673",656,530,0,0,0,0,"11,948",0,"26,820",0,"-3,750","-3,750",0,0,0,0,0,0,0,0,0,0,0,0,"-22,008",0,0,44,0,"-26,277","1,158,636","-508,860",0,0,0,"-4,180","-12,318",0,-669,0,"-131,315","-9,489",0,"491,805"
E7051,E23000035,Devon & Cornwall Police and Crime Commissioner and Chief Constable,O,Police,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"396,996",0,0,0,"2,203",0,0,0,0,0,0,0,0,"2,203",0,"399,199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"399,199",0,"4,561",0,0,0,0,"3,614",0,0,0,"-1,419","-1,419",0,0,0,0,0,0,0,0,0,0,0,0,"-2,845",0,0,0,0,0,"403,110","-12,536",0,0,0,0,"-5,893",-300,0,"-218,073",0,"-1,586",0,"164,722"
E6161,E31000011,Devon & Somerset Combined Fire Authority,O,Fire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,148",0,0,761,0,0,0,0,0,0,0,0,761,0,"93,909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,909",0,"11,468",0,0,0,0,"1,911",0,"1,248",0,-525,-525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"108,011","-6,535",0,0,0,0,"-11,662",0,"-7,293",0,"-20,661","-1,062",0,"60,798"
E4402,E08000017,Doncaster,MD,MD,,"21,742","51,401","8,181","24,533","6,289","17,161","129,307","1,206","1,631","1,806","1,170","5,475",0,-497,659,291,-140,0,0,0,0,0,"11,601","4,324","54,987","2,566","5,791","1,813","20,323",0,"1,160","90,964","7,976","26,807",858,"1,184",160,"2,783","45,037","1,291","2,280","2,202",0,24,"1,848",0,"2,120","11,524",290,"9,289",Category discontinued,0,"115,673","1,063","1,204",88,302,845,4,"1,591",44,0,"1,840",0,"2,172","2,172",895,895,71,700,105,"2,130","6,588",402,0,673,"3,355",0,0,"27,139",999,"2,854",497,"1,127",-103,"2,756",-52,"8,078",128,"2,607","1,585","7,213",665,"3,613","15,811","-1,080",157,0,122,"1,084",0,27,0,0,192,73,438,-263,"1,780",815,9,328,327,"1,830",0,0,"1,762","6,427","11,919","-1,654","4,309",0,0,"28,602",360,-23,"1,098",192,"1,449","3,316",0,-269,"6,123",0,0,"1,174",0,"4,906",580,"1,091","1,375",635,739,"4,541",0,322,"15,363","6,521","455,182","29,153",0,"27,497",0,0,"2,924","12,480",0,0,86,-142,"2,246",0,0,0,0,"529,426",144,395,0,0,0,0,"11,003",0,"20,757","-13,321",-441,-245,-196,-137,0,-59,0,0,0,0,0,0,9,0,"-57,390",0,0,12,0,0,"490,594","-218,401",0,0,0,0,"10,526",0,"-23,676",0,"-120,096",-923,0,"138,024"
E6162,E31000047,Dorset and Wiltshire Combined Fire Authority,O,Fire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"67,256",0,0,"1,742",0,0,0,0,0,0,0,0,"1,742",0,"68,998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,998",0,0,0,0,0,0,"2,030",0,618,0,-75,0,-75,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,"71,571","-5,573",0,0,0,0,-689,50,"-4,403",0,"-12,607",-378,0,"47,971"
E7012,E23000039,Dorset Police and Crime Commissioner and Chief Constable,O,Police,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"169,427",0,0,0,"1,464",0,0,0,0,0,0,0,0,"1,464",0,"170,891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"170,891",0,"3,288",0,0,0,0,761,0,600,0,-160,-160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"175,380","-12,100",0,0,0,0,-406,0,0,"-78,948",0,-520,0,"83,406"
E1203,E06000059,Dorset UA,UA,UA,,"17,643","38,819","52,610","30,447",0,"35,451","174,970","1,027",500,"5,646",548,123,0,0,"8,023",794,"-10,330","3,487",0,"15,014","1,277",109,"26,218",511,"39,493",487,"3,517",523,"20,724",946,"1,206","67,407","9,576","40,383",54,9,"1,052","12,944","33,740","4,013","6,869","3,009",0,0,814,"1,269","4,919","24,191",795,"14,527",Category discontinued,0,"158,164","1,581",826,355,288,58,31,359,230,17,204,10,"2,974",126,182,23,122,501,10,574,"2,251","2,478",20,61,"1,821",0,0,"15,102","2,241","2,733",25,0,21,0,0,"5,020",360,863,"1,906","2,444","-1,449","4,318","8,442",-853,947,0,809,122,556,2,13,0,0,472,"1,094",-399,49,255,262,357,55,0,127,-501,"2,618","11,936","13,201","-1,104","3,418",395,0,"33,831",179,217,"3,751",638,229,"1,376",0,0,"6,390",0,0,"1,331",0,"2,796",0,0,0,387,"34,571","1,070",0,-97,"40,058",18,"535,620","71,661",0,0,0,0,"17,814",0,0,0,738,-975,"9,822",0,0,0,0,"634,680",0,15,0,0,0,0,"10,046",0,"9,880",0,"-4,000",0,"-4,000",0,0,0,0,0,0,0,"-4,000",0,0,0,"-72,509",0,0,0,0,0,"578,112","-225,404",0,0,0,0,"8,569",0,-654,0,"-50,199","-1,600",-500,"308,324"
E2234,E07000108,Dover,SD,SD,,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,"-1,193",0,0,0,0,0,"-1,088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,722,"1,991",220,613,-245,0,0,"3,301",0,886,"-2,613","1,000",585,0,-142,218,0,0,240,592,0,66,66,0,0,227,106,170,94,115,257,0,0,87,11,0,"1,718","1,766",0,0,"1,139",0,0,"6,872",184,"1,339",862,78,585,476,0,0,"3,524",0,0,0,0,"2,168",0,609,329,"3,764","1,120","1,413",6,0,"9,409",-228,"21,654","13,850",512,"7,290",0,0,"3,120",0,0,0,0,-925,611,-26,-148,0,0,"45,938",0,"12,998",0,0,0,185,"1,777",0,"2,812","-2,362","-1,935","-1,935",0,0,0,0,0,0,0,0,0,0,0,0,"-21,754",0,0,0,0,0,"37,659","-6,674",0,0,0,0,"-10,934",20,-238,0,"-7,421",-55,-915,"11,442"
E4603,E08000027,Dudley,MD,MD,,"22,481","104,035","39,428","30,264",333,"23,415","219,956",300,"5,153","2,469",863,"3,973",0,0,635,699,769,0,0,0,0,0,"14,861","4,537","41,115",757,"6,732","1,333","15,475","1,155","1,607","72,711","7,992","30,696",465,473,"1,329","3,875","38,382","4,442","3,173","2,898",0,0,110,0,"1,152","16,630","2,503","8,165",Category discontinued,0,"122,285","1,787",648,"1,275",383,420,430,724,"1,262","1,407",703,428,"1,401","1,368",550,508,611,"1,172",88,"1,185","5,084","1,394",196,"1,244","2,589",0,0,"26,857",723,"2,248",700,"1,236",0,0,0,"4,907",372,"2,157","2,983","6,113",123,"3,756","15,504","-2,324",810,0,415,"1,701",731,290,0,0,1,241,272,1,223,961,599,335,32,0,0,0,"4,028","3,872","6,199","1,722","6,090",48,0,"26,247",230,"1,553",666,402,"5,609",865,258,-164,"9,419",0,0,622,0,"2,979",114,"1,511","1,013",0,"2,406","1,749",0,159,"10,553",0,"523,300","19,725",0,"27,166",0,0,0,"13,225",0,0,"1,067",0,"-1,361",0,"-1,625",0,0,"581,497",114,"3,416",0,0,0,0,"13,742",193,"26,549","-17,999",-377,0,-377,0,0,-110,0,-19,0,0,-248,203,383,0,"-50,315",0,0,0,0,"-4,793","552,613","-280,897",0,-320,0,"-4,079","-2,920","-4,219",0,0,"-111,962","-1,046",0,"147,170"
E6113,E31000013,Durham Combined Fire Authority,O,Fire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,583",0,0,255,0,0,0,0,0,0,0,0,255,0,"32,838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,838",0,60,0,0,0,0,239,0,"1,097",0,-50,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,184","-1,757",0,0,0,0,-614,0,"-3,972",0,"-7,384",243,0,"20,700"
E7013,E23000008,Durham Police and Crime Commissioner and Chief Constable,O,Police,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"151,119",0,0,0,"1,348",0,0,0,0,0,0,0,0,"1,348",0,"152,467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"152,467",0,0,0,0,0,0,691,0,0,0,-312,0,-312,0,0,0,0,0,0,0,-312,0,0,0,"-3,853",0,0,0,0,0,"148,993",0,0,0,0,0,0,0,0,"-103,277",0,352,0,"46,068"
E1302,E06000047,Durham,UA,UA,,"37,074","157,320","42,582","41,448","9,638","53,280","341,342",301,122,"8,334","3,433","5,916",0,0,"1,042","1,360",-309,"-1,069",0,"3,453",433,0,"23,016","7,331","78,103",0,"13,607","3,307","28,156",86,"2,122","132,712",158,"61,761",50,0,0,"26,903","50,656","9,781","5,453","2,166",160,0,541,0,"1,701","21,639",120,"7,118",Category discontinued,0,"188,207","1,925","1,998",897,413,"1,646",140,"3,149","1,305",410,"4,847",210,"4,998","2,628",69,181,414,"1,798",145,"6,299","5,590","6,256",110,"1,030","10,356",0,0,"56,814","1,057","5,204",389,"1,899",-168,"9,374",0,"17,755",286,"4,724","8,341","14,390",739,"5,430","33,910","-1,492",761,83,"1,582","1,033",128,0,0,0,277,116,306,696,0,"6,425",958,110,403,0,390,-58,"7,263","7,482","30,968",-679,"7,627",0,466,"64,845",278,46,"1,493","1,196","3,055","8,788",0,"4,038","18,894",0,0,"1,525",0,"5,171",0,"1,868",512,340,"4,870",272,0,150,"14,708","23,174","915,377","114,709",0,0,0,0,"15,143","16,912",0,0,91,0,387,0,"-6,136",0,0,"1,056,483",503,"1,196",0,0,0,335,"21,523","1,471","15,422",0,"-12,319","-8,635","-3,684","-2,419",-50,0,0,-189,"-1,026",0,0,0,200,0,"-104,994",0,0,0,0,0,"979,820","-481,996",0,0,0,-872,"-18,204",0,"-32,991",0,"-164,250","2,008",0,"283,515"
E5036,E09000009,Ealing,LB,London,,"26,018","170,548","77,273","61,864","11,633","13,958","361,294","1,544","1,626",921,238,"5,837",0,"-1,862","-1,002",0,"-18,935","10,220",0,0,0,0,"-1,413","5,983","41,268","1,435","6,838","1,374","15,107","1,521","2,738","76,264","9,584","46,033",0,0,0,0,"28,475",0,"3,377",0,222,0,3,0,223,"22,857",65,"4,362",Category discontinued,0,"115,201","3,903",0,132,409,0,0,0,0,156,0,0,"3,737",0,0,0,0,0,0,694,"5,233",0,0,0,"12,567",0,0,"26,831","3,856","18,263","1,869","3,178",-15,"2,710",0,"29,861",0,"1,564",899,"1,686",0,"3,452","7,601","-1,159",535,0,"1,802",269,"1,667",202,0,0,0,14,0,"-1,344",858,135,0,0,0,0,0,0,143,"19,969",851,"-1,401",714,0,0,"23,255",626,352,-120,0,-162,781,0,0,"1,477",0,0,441,0,"3,130",0,0,"1,700",318,"1,560",0,0,0,"7,149","16,459","663,979","120,146","26,025","25,123",0,0,0,0,"13,735",411,594,0,0,0,0,0,0,"850,013",0,0,0,0,0,"5,082","21,526",0,"29,429","-4,919","-16,021","-16,021",0,0,0,0,0,0,0,0,0,0,0,0,"-189,491",0,0,0,0,0,"695,619","-411,717",0,0,0,0,"2,779",0,"-20,444",0,"-94,146","-1,012",0,"171,079"
E0532,E07000009,East Cambridgeshire,SD,SD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,192,0,0,15,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,602",863,120,542,-27,0,0,"3,100",0,138,-115,271,136,0,430,80,0,0,266,510,235,52,0,0,16,255,73,131,0,84,0,0,0,633,0,0,915,"1,650",0,0,"1,446",0,127,"6,473",186,"1,068",209,0,520,196,0,48,"2,227",0,0,0,0,"2,117",0,705,64,42,363,565,0,0,"3,856",0,"16,344","12,144",0,0,0,0,"3,001",0,0,0,0,0,0,0,0,0,0,"31,489",0,0,0,0,0,0,231,0,-852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-12,431",0,-370,0,0,0,"18,067","-1,811",0,0,0,0,"-2,740",174,-102,0,"-6,007",-37,0,"7,544"
E1131,E07000040,East Devon,SD,SD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,426",0,0,5,8,0,"-3,413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,265,"1,367",0,"1,260",0,0,0,"2,892",0,302,"2,115","2,568",3,0,"4,988",186,0,300,359,454,452,311,0,0,26,443,0,231,137,288,12,133,0,0,113,-8,"2,249","2,532",4,0,"3,047",0,338,"11,607",200,"1,802",766,0,206,459,0,476,"3,909",0,0,0,0,"2,215",0,55,"1,080",39,665,0,0,0,"4,054",-44,"24,000","11,304",0,"6,839",0,0,"5,022",0,0,0,0,-296,0,0,0,0,0,"46,869",0,0,0,0,0,0,417,0,52,0,"-1,262",-894,-368,-170,0,0,0,-198,0,0,0,0,0,0,"-18,161",0,0,0,0,0,"27,915","-4,027",0,0,0,0,"-1,557",0,-260,0,"-6,716",-359,0,"14,996"
E1732,E07000085,East Hampshire,SD,SD,,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,12,"-1,766",0,0,0,0,0,"-1,738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,368,0,328,0,0,350,"1,564",0,121,-531,248,0,0,-162,-131,0,0,157,299,0,106,0,0,-2,146,27,55,289,0,0,0,227,0,0,0,"2,015","3,537",0,0,0,0,98,"6,823",69,496,869,0,"1,009",412,0,0,"2,855",0,0,0,0,"1,388",0,0,179,16,"10,722",0,0,0,"12,305",0,"21,647","16,530",47,0,0,0,"4,953",0,0,0,0,0,0,0,0,0,0,"43,177",0,0,0,0,0,0,0,0,"4,452",0,"-9,113",-610,"-8,503","-8,503",0,0,0,0,0,0,0,0,0,0,"-16,401",0,0,0,0,0,"22,115","-2,999",0,0,0,0,"-1,614",0,-150,0,"-4,938",0,0,"12,414"
